CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United Kingdom,GBR,,,NAT_TOTAL,20200914,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,371125.0,41637.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200915,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,374228.0,41664.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200916,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,378219.0,41684.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200917,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,381614.0,41705.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200918,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,385936.0,41732.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200919,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,390358.0,41759.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200920,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,394257.0,41777.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200921,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,398625.0,41788.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200922,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,403551.0,41825.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200923,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,409729.0,41862.0,65.74,65.74,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200924,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,416363.0,41902.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200925,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,423236.0,41936.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200926,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,429277.0,41971.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200927,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,434969.0,41988.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200928,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,439013.0,42001.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200929,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,446156.0,42072.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20200930,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,453264.0,42143.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201001,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,460178.0,42202.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201002,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,467146.0,42268.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201003,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,480017.0,42317.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201004,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,502978.0,42350.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201005,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,515571.0,42369.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201006,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,530113.0,42445.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201007,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,544275.0,42515.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201008,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,561815.0,42592.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201009,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,575679.0,42679.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201010,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,590844.0,42760.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201011,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,603716.0,42825.0,67.59,67.59,72.62,72.62,66.93,66.93,62.2,62.2,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201012,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,617688.0,42875.0,60.19,60.19,67.86,67.86,62.76,62.76,57.44,57.44,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201013,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,3214960.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,634920.0,43018.0,60.19,60.19,67.86,67.86,62.76,62.76,57.44,57.44,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201014,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,654644.0,43155.0,60.19,60.19,67.86,67.86,63.54,63.54,58.33,58.33,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201015,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,673622.0,43293.0,60.19,60.19,67.86,67.86,63.54,63.54,58.33,58.33,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201016,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,60203550000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,689257.0,43429.0,60.19,60.19,67.86,67.86,63.54,63.54,58.33,58.33,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201017,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,705428.0,43579.0,60.19,60.19,67.86,67.86,63.54,63.54,58.33,58.33,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201018,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,722409.0,43646.0,60.19,60.19,67.86,67.86,63.54,63.54,58.33,58.33,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201019,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,741212.0,43726.0,65.74,65.74,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201020,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,68950000.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,762542.0,43967.0,65.74,65.74,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201021,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,789229.0,44158.0,65.74,65.74,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201022,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5305826400.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,810467.0,44347.0,67.59,67.59,73.81,73.81,67.71,67.71,63.1,63.1,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201023,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,830998.0,44571.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201024,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,854010.0,44745.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201025,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,873800.0,44896.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201026,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,894690.0,44998.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201027,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,917575.0,45365.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201028,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,942275.0,45675.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201029,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,322141.3,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,965340.0,45955.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201030,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,989745.0,46229.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201031,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3885.19,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1011660.0,46555.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201101,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1034914.0,46717.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201102,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1053864.0,46853.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201103,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1073882.0,47250.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201104,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1099059.0,47742.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201105,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1123197.0,48120.0,75.0,75.0,76.19,76.19,71.88,71.88,67.86,67.86,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201106,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1146484.0,48475.0,72.22,72.22,76.19,76.19,70.31,70.31,66.07,66.07,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201107,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1171441.0,48888.0,72.22,72.22,76.19,76.19,70.31,70.31,66.07,66.07,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201108,3.0,0.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1192013.0,49044.0,72.22,72.22,76.19,76.19,70.31,70.31,66.07,66.07,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201109,1.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,170000000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1213363.0,49238.0,66.67,66.67,72.62,72.62,67.19,67.19,62.5,62.5,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201110,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1233775.0,49770.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201111,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1256725.0,50365.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0
United Kingdom,GBR,,,NAT_TOTAL,20201112,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,0.0,,0.0,0.0,,,,,,,0.0,1290195.0,50928.0,64.81,64.81,72.62,72.62,66.15,66.15,61.31,61.31,100.0,100.0
